Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
06/06/2026 21:43:29,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 21:43:29,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:43:29,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:43:29,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
06/06/2026 21:43:29,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
06/06/2026 21:43:29,System.Runtime,dotnet.process.memory.working_set (By),Metric,704888832
06/06/2026 21:43:29,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
06/06/2026 21:43:29,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,47791424
06/06/2026 21:43:29,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,108627040
06/06/2026 21:43:29,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,115789696
06/06/2026 21:43:29,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,187741240
06/06/2026 21:43:29,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:43:29,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,13
06/06/2026 21:43:29,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.0008940000000023929
06/06/2026 21:43:29,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.007357999999996423
06/06/2026 21:43:29,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:43:29,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 21:43:29,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,315
06/06/2026 21:43:29,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,279920
06/06/2026 21:43:29,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,33486416
06/06/2026 21:43:29,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,32038504
06/06/2026 21:43:29,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3714016
06/06/2026 21:43:29,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,913240
06/06/2026 21:43:29,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:43:29,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
06/06/2026 21:43:29,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,629964800
06/06/2026 21:43:29,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 21:43:29,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 21:43:29,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 21:43:29,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 21:43:29,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 21:43:29,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 21:43:30,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ObjectDisposedException],Rate,0
06/06/2026 21:43:30,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 21:43:30,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:43:30,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:43:30,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
06/06/2026 21:43:30,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
06/06/2026 21:43:30,System.Runtime,dotnet.process.memory.working_set (By),Metric,704888832
06/06/2026 21:43:30,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
06/06/2026 21:43:30,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,47791424
06/06/2026 21:43:30,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,108627040
06/06/2026 21:43:30,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,115789696
06/06/2026 21:43:30,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,187741240
06/06/2026 21:43:30,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:43:30,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,9
06/06/2026 21:43:30,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.0024879999999996016
06/06/2026 21:43:30,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.006367000000011558
06/06/2026 21:43:30,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:43:30,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 21:43:30,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,318
06/06/2026 21:43:30,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,295008
06/06/2026 21:43:30,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,33486416
06/06/2026 21:43:30,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,32038504
06/06/2026 21:43:30,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3714016
06/06/2026 21:43:30,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,913240
06/06/2026 21:43:30,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:43:30,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
06/06/2026 21:43:30,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,629964800
06/06/2026 21:43:30,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 21:43:30,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 21:43:30,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 21:43:30,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 21:43:30,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 21:43:30,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 21:43:31,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ObjectDisposedException],Rate,0
06/06/2026 21:43:31,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 21:43:31,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:43:31,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:43:31,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
06/06/2026 21:43:31,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
06/06/2026 21:43:31,System.Runtime,dotnet.process.memory.working_set (By),Metric,705413120
06/06/2026 21:43:31,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
06/06/2026 21:43:31,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,47791424
06/06/2026 21:43:31,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,108627040
06/06/2026 21:43:31,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,115789696
06/06/2026 21:43:31,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,187741240
06/06/2026 21:43:31,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:43:31,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,22
06/06/2026 21:43:31,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.0026799999999980173
06/06/2026 21:43:31,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.006591999999997711
06/06/2026 21:43:31,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:43:31,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 21:43:31,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,317
06/06/2026 21:43:31,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,302536
06/06/2026 21:43:31,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,33486416
06/06/2026 21:43:31,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,32038504
06/06/2026 21:43:31,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3714016
06/06/2026 21:43:31,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,913240
06/06/2026 21:43:31,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:43:31,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
06/06/2026 21:43:31,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,629964800
06/06/2026 21:43:31,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 21:43:31,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 21:43:31,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 21:43:31,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 21:43:31,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 21:43:31,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 21:43:32,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ObjectDisposedException],Rate,0
06/06/2026 21:43:32,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,5020
06/06/2026 21:43:32,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:43:32,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,14
06/06/2026 21:43:32,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:43:32,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.001587799999999362
06/06/2026 21:43:32,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,158
06/06/2026 21:43:32,System.Runtime,dotnet.process.memory.working_set (By),Metric,705413120
06/06/2026 21:43:32,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,4
06/06/2026 21:43:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,47791424
06/06/2026 21:43:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,108627040
06/06/2026 21:43:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,115789696
06/06/2026 21:43:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,187741240
06/06/2026 21:43:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:43:32,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,24
06/06/2026 21:43:32,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.30225200000000285
06/06/2026 21:43:32,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,2.3517769999999985
06/06/2026 21:43:32,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:43:32,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 21:43:32,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,19541
06/06/2026 21:43:32,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,31451784
06/06/2026 21:43:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,33486416
06/06/2026 21:43:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,32038504
06/06/2026 21:43:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3714016
06/06/2026 21:43:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,913240
06/06/2026 21:43:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:43:32,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,355
06/06/2026 21:43:32,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,629964800
06/06/2026 21:43:32,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 21:43:32,System.Runtime,dotnet.timer.count ({timer}),Metric,22
06/06/2026 21:43:32,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 21:43:32,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 21:43:32,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 21:43:32,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 21:43:33,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ObjectDisposedException],Rate,0
06/06/2026 21:43:33,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,3319
06/06/2026 21:43:33,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:43:33,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 21:43:33,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:43:33,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.06067100000000014
06/06/2026 21:43:33,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,2160
06/06/2026 21:43:33,System.Runtime,dotnet.process.memory.working_set (By),Metric,716423168
06/06/2026 21:43:33,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,15
06/06/2026 21:43:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,47938192
06/06/2026 21:43:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,174320944
06/06/2026 21:43:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,42233384
06/06/2026 21:43:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,187741240
06/06/2026 21:43:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:43:33,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,24
06/06/2026 21:43:33,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.49569199999999825
06/06/2026 21:43:33,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,3.769924000000003
06/06/2026 21:43:33,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:43:33,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 21:43:33,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,30246
06/06/2026 21:43:33,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,30438600
06/06/2026 21:43:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,33486448
06/06/2026 21:43:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,16835512
06/06/2026 21:43:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,593016
06/06/2026 21:43:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,913240
06/06/2026 21:43:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:43:33,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,-336
06/06/2026 21:43:33,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,641007616
06/06/2026 21:43:33,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 21:43:33,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 21:43:33,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 21:43:33,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,1
06/06/2026 21:43:33,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 21:43:33,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.37725999999999993
06/06/2026 21:43:34,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ObjectDisposedException],Rate,0
06/06/2026 21:43:34,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,2991
06/06/2026 21:43:34,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:43:34,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 21:43:34,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:43:34,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
06/06/2026 21:43:34,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
06/06/2026 21:43:34,System.Runtime,dotnet.process.memory.working_set (By),Metric,716423168
06/06/2026 21:43:34,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
06/06/2026 21:43:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,47938192
06/06/2026 21:43:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,174320944
06/06/2026 21:43:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,42233384
06/06/2026 21:43:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,187741240
06/06/2026 21:43:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:43:34,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,31
06/06/2026 21:43:34,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.5424569999999989
06/06/2026 21:43:34,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,2.5628849999999943
06/06/2026 21:43:34,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:43:34,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 21:43:34,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,49888
06/06/2026 21:43:34,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,31549264
06/06/2026 21:43:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,33486448
06/06/2026 21:43:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,16835512
06/06/2026 21:43:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,593016
06/06/2026 21:43:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,913240
06/06/2026 21:43:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:43:34,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,71
06/06/2026 21:43:34,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,641007616
06/06/2026 21:43:34,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 21:43:34,System.Runtime,dotnet.timer.count ({timer}),Metric,12
06/06/2026 21:43:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 21:43:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 21:43:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 21:43:34,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 21:43:35,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ObjectDisposedException],Rate,0
06/06/2026 21:43:35,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,2362
06/06/2026 21:43:35,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:43:35,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 21:43:35,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:43:35,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.005442300000000344
06/06/2026 21:43:35,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,2528
06/06/2026 21:43:35,System.Runtime,dotnet.process.memory.working_set (By),Metric,716947456
06/06/2026 21:43:35,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,13
06/06/2026 21:43:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,47938192
06/06/2026 21:43:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,174320944
06/06/2026 21:43:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,42233384
06/06/2026 21:43:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,187741240
06/06/2026 21:43:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:43:35,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,102
06/06/2026 21:43:35,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.7227370000000022
06/06/2026 21:43:35,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,3.0320839999999976
06/06/2026 21:43:35,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:43:35,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 21:43:35,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,56784
06/06/2026 21:43:35,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32487624
06/06/2026 21:43:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,33486448
06/06/2026 21:43:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,16835512
06/06/2026 21:43:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,593016
06/06/2026 21:43:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,913240
06/06/2026 21:43:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:43:35,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,3945
06/06/2026 21:43:35,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,641007616
06/06/2026 21:43:35,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 21:43:35,System.Runtime,dotnet.timer.count ({timer}),Metric,24
06/06/2026 21:43:35,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 21:43:35,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 21:43:35,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 21:43:35,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 21:43:36,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ObjectDisposedException],Rate,0
06/06/2026 21:43:36,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,5932
06/06/2026 21:43:36,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:43:36,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 21:43:36,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:43:36,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.00030850000000004485
06/06/2026 21:43:36,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,31
06/06/2026 21:43:36,System.Runtime,dotnet.process.memory.working_set (By),Metric,716947456
06/06/2026 21:43:36,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,1
