Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
06/06/2026 22:44:00,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 22:44:00,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:00,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0007681000000001603
06/06/2026 22:44:00,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:00,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:00,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:00,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:00,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 22:44:01,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,89692
06/06/2026 22:44:01,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,484
06/06/2026 22:44:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
06/06/2026 22:44:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,416
06/06/2026 22:44:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,153968
06/06/2026 22:44:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,168216
06/06/2026 22:44:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,2928
06/06/2026 22:44:01,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.020872
06/06/2026 22:44:01,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,399278080
06/06/2026 22:44:01,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 22:44:01,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,-36
06/06/2026 22:44:01,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,71
06/06/2026 22:44:01,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,4160
06/06/2026 22:44:01,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,26584600
06/06/2026 22:44:01,System.Runtime,dotnet.process.memory.working_set (By),Metric,463339520
06/06/2026 22:44:01,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 22:44:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,187473280
06/06/2026 22:44:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3360080
06/06/2026 22:44:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,101055968
06/06/2026 22:44:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,12827736
06/06/2026 22:44:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,199128
06/06/2026 22:44:01,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 22:44:01,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,2.0057259999999957
06/06/2026 22:44:01,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.5127520000000008
06/06/2026 22:44:01,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 22:44:01,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,1
06/06/2026 22:44:01,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:01,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.043705799999999684
06/06/2026 22:44:01,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:01,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:01,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:01,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:01,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 22:44:02,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,104164
06/06/2026 22:44:02,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,565
06/06/2026 22:44:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
06/06/2026 22:44:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,416
06/06/2026 22:44:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,153968
06/06/2026 22:44:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,168216
06/06/2026 22:44:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,2928
06/06/2026 22:44:02,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 22:44:02,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,399278080
06/06/2026 22:44:02,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 22:44:02,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,17
06/06/2026 22:44:02,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,19
06/06/2026 22:44:02,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,2008
06/06/2026 22:44:02,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32666912
06/06/2026 22:44:02,System.Runtime,dotnet.process.memory.working_set (By),Metric,463339520
06/06/2026 22:44:02,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 22:44:02,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,187473280
06/06/2026 22:44:02,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3360080
06/06/2026 22:44:02,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,101055968
06/06/2026 22:44:02,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,12827736
06/06/2026 22:44:02,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,199128
06/06/2026 22:44:02,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 22:44:02,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,2.0047400000000053
06/06/2026 22:44:02,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.4245649999999994
06/06/2026 22:44:02,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 22:44:02,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 22:44:02,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:02,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.023140000000000605
06/06/2026 22:44:02,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:02,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:02,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:02,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:02,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 22:44:03,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,83707
06/06/2026 22:44:03,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,348
06/06/2026 22:44:03,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
06/06/2026 22:44:03,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,416
06/06/2026 22:44:03,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,153968
06/06/2026 22:44:03,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,168216
06/06/2026 22:44:03,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,2928
06/06/2026 22:44:03,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 22:44:03,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,399278080
06/06/2026 22:44:03,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 22:44:03,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,27
06/06/2026 22:44:03,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,8
06/06/2026 22:44:03,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,371
06/06/2026 22:44:03,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,26276976
06/06/2026 22:44:03,System.Runtime,dotnet.process.memory.working_set (By),Metric,463339520
06/06/2026 22:44:03,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 22:44:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,187473280
06/06/2026 22:44:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3360080
06/06/2026 22:44:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,101055968
06/06/2026 22:44:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,12827736
06/06/2026 22:44:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,199128
06/06/2026 22:44:03,System.Runtime,dotnet.timer.count ({timer}),Metric,29
06/06/2026 22:44:03,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,1.541359
06/06/2026 22:44:03,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.40784599999999926
06/06/2026 22:44:03,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 22:44:03,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 22:44:03,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:03,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.005533199999999461
06/06/2026 22:44:03,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:03,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:03,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:03,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:03,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 22:44:04,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,94170
06/06/2026 22:44:04,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,332
06/06/2026 22:44:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,560
06/06/2026 22:44:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,280736
06/06/2026 22:44:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,2150256
06/06/2026 22:44:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,285992
06/06/2026 22:44:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,1627928
06/06/2026 22:44:04,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.013658999999999977
06/06/2026 22:44:04,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,393805824
06/06/2026 22:44:04,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 22:44:04,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,-13
06/06/2026 22:44:04,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,6
06/06/2026 22:44:04,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,854
06/06/2026 22:44:04,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,28265584
06/06/2026 22:44:04,System.Runtime,dotnet.process.memory.working_set (By),Metric,459407360
06/06/2026 22:44:04,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 22:44:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,187473280
06/06/2026 22:44:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3219872
06/06/2026 22:44:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,101055920
06/06/2026 22:44:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,13028864
06/06/2026 22:44:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,2039552
06/06/2026 22:44:04,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 22:44:04,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,2.2033229999999975
06/06/2026 22:44:04,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.4432330000000011
06/06/2026 22:44:04,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,1
06/06/2026 22:44:04,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,1
06/06/2026 22:44:04,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:04,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0073150000000001825
06/06/2026 22:44:04,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:04,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:04,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:04,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:04,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 22:44:05,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,100409
06/06/2026 22:44:05,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,391
06/06/2026 22:44:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,560
06/06/2026 22:44:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,280736
06/06/2026 22:44:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,2150256
06/06/2026 22:44:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,285992
06/06/2026 22:44:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,1627928
06/06/2026 22:44:05,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 22:44:05,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,393805824
06/06/2026 22:44:05,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 22:44:05,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,2
06/06/2026 22:44:05,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,10
06/06/2026 22:44:05,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1271
06/06/2026 22:44:05,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,29041312
06/06/2026 22:44:05,System.Runtime,dotnet.process.memory.working_set (By),Metric,459407360
06/06/2026 22:44:05,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 22:44:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,187473280
06/06/2026 22:44:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3219872
06/06/2026 22:44:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,101055920
06/06/2026 22:44:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,13028864
06/06/2026 22:44:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,2039552
06/06/2026 22:44:05,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 22:44:05,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,2.133271999999998
06/06/2026 22:44:05,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.5596490000000003
06/06/2026 22:44:05,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 22:44:05,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 22:44:05,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:05,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.006129600000000401
06/06/2026 22:44:05,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:05,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:05,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:05,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:05,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 22:44:06,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,98665
06/06/2026 22:44:06,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,416
06/06/2026 22:44:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,560
06/06/2026 22:44:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,280736
06/06/2026 22:44:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1365960
06/06/2026 22:44:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,360
06/06/2026 22:44:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:06,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.04539800000000005
06/06/2026 22:44:06,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,398819328
06/06/2026 22:44:06,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 22:44:06,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,80
06/06/2026 22:44:06,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,35
06/06/2026 22:44:06,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1080
06/06/2026 22:44:06,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,29370256
06/06/2026 22:44:06,System.Runtime,dotnet.process.memory.working_set (By),Metric,464650240
06/06/2026 22:44:06,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 22:44:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,187473280
06/06/2026 22:44:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3219872
06/06/2026 22:44:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,113002240
06/06/2026 22:44:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,15168
06/06/2026 22:44:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:06,System.Runtime,dotnet.timer.count ({timer}),Metric,27
06/06/2026 22:44:06,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,2.1713670000000036
06/06/2026 22:44:06,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.5317249999999998
06/06/2026 22:44:06,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 22:44:06,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 22:44:06,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,1
06/06/2026 22:44:06,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.009051699999999663
06/06/2026 22:44:06,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:06,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:06,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:06,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:06,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 22:44:07,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,97614
06/06/2026 22:44:07,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,589
06/06/2026 22:44:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,560
06/06/2026 22:44:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,280736
06/06/2026 22:44:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1365960
06/06/2026 22:44:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,360
06/06/2026 22:44:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:07,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 22:44:07,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,398819328
06/06/2026 22:44:07,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 22:44:07,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,-113
06/06/2026 22:44:07,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,9
06/06/2026 22:44:07,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,465
06/06/2026 22:44:07,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,29655808
06/06/2026 22:44:07,System.Runtime,dotnet.process.memory.working_set (By),Metric,470417408
06/06/2026 22:44:07,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 22:44:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,187473280
06/06/2026 22:44:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3219872
06/06/2026 22:44:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,113002240
06/06/2026 22:44:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,15168
06/06/2026 22:44:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:07,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 22:44:07,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,1.8810339999999997
06/06/2026 22:44:07,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.46873899999999935
06/06/2026 22:44:07,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 22:44:07,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 22:44:07,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:07,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.012159300000000428
06/06/2026 22:44:07,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:07,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:07,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:07,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:07,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 22:44:08,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,84388
06/06/2026 22:44:08,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,461
06/06/2026 22:44:08,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,560
06/06/2026 22:44:08,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,280736
